u_id,tnid,email,fullname,tel,username,user_password,address,gpax,test_score,skills,degree
0000000001,1128904538960,save.ttre@gmail.com,Salovanee Khemtheera,093-324-4492,savefany,fXcoYq1Pg,402/58 แขวงสมเด็จเจ้าพระยา เขตคลองสาน กทม,2.29,{CU-TEP: 09},{language: Foreign languages},Economics - Socialist Economics
0000000002,1039485738230,sofany2219@gmail.com,Khemisara Khotaviboon,083-225-7368,sofatonica,JaCVaeg01,999/1 แขวงคันนายาว เขตคันนายาว กรุงเทพมหานคร,3.5,{CU-TEP: 32},{skill: Project management},Chemical Engineering - Bioengineering : Biochemical Engineering
0000000003,3920394855737,opal1749@gmail.com,Janisa Phomwuttikasorn,091-231-5296,opallalany,OadpeTyExh,88/67 ต.บางบัวทอง อ.บางบัวทอง จ.นนทบุรี,3.67,{CU-TEP: 52},{language: Foreign languages},Medicine - Primary Care
0000000004,4301779737637,brooklyngagnon81@gmail.com,Nipa Patanapreecha ,091-825-1977,stalkergrape,U82p4%6RH99GcN,8/2 ตำบลบ้านขวาง อำเภอมหาราช พระนครศรีอยุธยา 13150,3.72,{CU-TEP: 87},{language: Foreign languages},Biology - Zoology : Apiology
0000000005,6616457329725,emilyhanz20@gmail.com,Kittidesh Siriwanich ,082-358-2442,compositionrye,eWH^@3YTQtYKL%,22/1 แขวงเสาชิงช้า เขตพระนคร กรุงเทพมหานคร 10200,3.74,{CU-TEP: 65},{skill: Project management},Economics - Economic Geography
0000000006,6230690780050,elijahmartinez67@gmail.com,Chawisa Santiwong,096-959-1895,cakedesertkiwi,&6DyVw6W4e@x1U,5 แขวงดุสิต เขตดุสิต กรุงเทพมหานคร 10300,2.08,{CU-TEP: 87},{language: Foreign languages},Computer Sciences - Computer Graphics
0000000007,7790229705937,harrybaker46@gmail.com,Patraporn Watcharajirakul ,094-415-5552,thegoldrushmir,$9r@yGB&9nxCFX,22/11 แขวงลำผักชี เขตหนองจอก กรุงเทพมหานคร 10530,3.96,{CU-TEP: 09},{language: Foreign languages},Sociology - Cultural Studies
0000000008,2658109086692,anthonymitchell06@gmail.com,Prot Malaikaew,088-888-8455,banjoostrich,uHB87!WA&4ZrBJ,58/10 แขวงถนนพญาไท เขตราชเทวี กรุงเทพมหานคร 10400,3.81,{CU-TEP: 32},{Programming: Python},Law - Civil Law : Contract Law
0000000009,3813203130294,addisonabby30@gmail.com,Phuwadech Kamiam,085-582-1974,potatochipsweb,u9exVgH1@M%X7P,1/2 แขวงลาดพร้าว เขตลาดพร้าว กรุงเทพมหานคร 10230,3.45,{CU-TEP: 52},{Other: Graphic design},Business - Purchasing
0000000010,4312203130125,rcheddar@gmail.com,Chalerm Praphasirirat,084-584-1974,snailryebreade,&&r&083Xu&8D,36/2 แขวงสะพานสูง เขตสะพานสูง กรุงเทพมหานคร 10240,3.82,{CU-TEP: 87},Project management,Military Sciences - Strategy
0000000011,1124904538961,ddarrche@gmail.com,Trai Wongsuwon,083-583-1976,flyfroghalo,yT8651!JP*%V,99/1 แขวงดุสิต เขตดุสิต กรุงเทพมหานคร 10300,3.55,{CU-TEP: 65},{Programming: Python},Anthropology - Cultural Anthropology : Ethnohistory
0000000012,2113203210221,jeddo123@gmail.com,Lek Lamwilai,082-582-1977,lavaplanetegg,42N*3sHizKFl,33/11 แขวงโคกแฝด เขตหนองจอก กรุงเทพมหานคร 10530,3.1,{CU-TEP: 87},{Programming: Python},Area Studies - European Studies : Celtic Studies
0000000013,6471779126846,Chatthat_777@gmail.com,Chatchai chatree,092-254-1942,chatchai777,zepGGbt8,65 พหลโยธิน 5 แขวง สามเสนใน เขตพญาไท กรุงเทพมหานคร 10400,3.81,{CU-TEP: 09},{Other: Graphic design},Visual Arts - Painting
0000000014,7377355048435,kotarooo@hotmail.com,Kotaro Machita,082-431-2035,kotarochan,zaqGwWxj,61 ถ. วิทยุ แขวง ลุมพินี เขตปทุมวัน กรุงเทพมหานคร 10330,3.44,{CU-TEP: 32},{skill: Project management},Biology - Genetics
0000000015,1175553918984,hamtaro@sunflower.com,Hamtaro Sunflower,092-149-9412,hamtaroooo,XznYL9kH,60 หมู่ 5 ตำบล สามร้อยยอด อำเภอสามร้อยยอด ประจวบคีรีขันธ์ 77120,3.51,{CU-TEP: 52},{skill: Project management},Systems Science - Systems Theory : General Systems Theory
0000000016,1359820755471,akabkong@gmail.com,Tiwanuch Namakmee,094-234-2455,brithday,NvyGY6fr,99 หมู่ 1 ตำบลมะขามล้ม อำเภอบางปลาม้า สุพรรณบุรี 72150,3.11,{CU-TEP: 87},{Other: Copywriting},Chemistry - Theoretical Chemistry
0000000017,720960852852,buktangmo@gmail.com,Napa Klinkajon,081-647-1563,piccoloooo,V8C4kMMV,135/2 หมู 4 ตำบลบางกุ้ง อำเภอเมือง สุราษฎร์ธานี 84000,2.74,{CU-TEP: 65},{Programming: Python},Geography - Human Geography : Economic Geography -- Development Geography
0000000018,6615367538936,buksomoo@gmail.com,Chayakorn Kornkajin,091-903-4124,chayakorn,9mkKg37d,77 หมู่ 7 ตำบลเถินบุรี อำเภอเถิน ลำปาง 52160,2.93,{CU-TEP: 87},{Programming: Python},Physics - Molecular Physics
0000000019,5113007860912,jwheaahwxw@gmail.com,Punyisa Poomsonthi ,089-535-8949,jrhcyrizpz,zQMDhj7n,127/6 หมู่ที่ 7 พหลโยธิน อนุสาวรีย์ บางเขน กรุงเทพมหานคร 10440,2.8,{CU-TEP: 09},{Programming: Python},Social Work - Child Welfare
0000000020,9296472784282,zozmmrqfze@gmail.com,Bawonnan Satitayuth,084-070-1509,cucfcsieny,537tBTYy,1936 เพชรบุรีตัดใหม่ บางกะปิ ห้วยขวาง กรุงเทพมหานคร 10510,3.78,{CU-TEP: 32},{IT: Digital security},Psychology - Social Psychology
0000000021,9319273537672,donzeqizbq@gmail.com,Kanokpong Siriworapat ,080-072-6484,ankcjumrep,mB6M7vZ4, 258/2 หมู่ที่ 9 เพชรเกษม ลําพยา เมืองนครปฐม นครปฐม 14320,3.66,{CU-TEP: 52},{Other: Graphic design},Chemistry - Polymer Chemistry
0000000022,5935294349815,nohhpnrkrr@gmail.com,Thapanat Wararak,081-845-7845,pqmzrxrytg,9Nmdvc6x,100/3 หมู่ที่ 4 วังไม้ขอน สวรรคโลก สุโขทัย 13640,3.2,{CU-TEP: 87},{skill: Project management},Sociology - Medical Sociology
0000000023,4463196109902,mwnfgifbrq@gmail.com,Thapanat Jaraswong,089-638-4474,ldygiclumj,kPSOSZooHk,23/36 หมู่ 3 ตลิ่งชัน-สุพรรณบุรี หน้าไม้ ลาดหลุมแก้ว ปทุมธานี 10230,3.27,{CU-TEP: 65},{Other: Graphic design},Medicine - Psychology : Clinical Psychology
0000000024,3144499544984,lgrucqumzb@gmail.com,Phurinat Krairod ,089-221-1806,xechhjoiel,NzHBJxfzGA, 17/130 หมู่ 1 ประดิษฐ์มนูธรรม ลาดพร้าว ลาดพร้าว กรุงเทพมหานคร 10230,3.97,{CU-TEP: 87},{Programming: Python},Medicine - Psychology : Clinical Psychology